,date,open,close,high,low,buyAmt,sellAmt,buyAP,sellAP
4538,2018-09-23 22:56:00,6691.38000000,6693.78000000,6695.03000000,6689.67000000,16.6259,5.9661,6690.395466,6691.098371
4539,2018-09-23 22:57:00,6693.78000000,6696.42000000,6697.84000000,6692.11000000,4.672991,9.1824,6695.253182,6694.011522
4540,2018-09-23 22:58:03,6696.45000000,6691.72000000,6699.14000000,6691.67000000,0.879369,4.0667,6694.215572,6693.936219
4541,2018-09-23 22:59:00,6691.72000000,6685.57000000,6691.72000000,6685.00000000,2.034294,28.0466,6689.027141,6689.919227
4542,2018-09-23 23:00:00,6685.57000000,6685.04000000,6685.58000000,6680.00000000,3.6873,3.7965,6681.321104,6682.151083
4543,2018-09-23 23:01:00,6685.04000000,6688.49000000,6688.95000000,6681.24000000,1.419859,4.4099,6685.671531,6683.863406
4544,2018-09-23 23:02:00,6688.95000000,6693.91000000,6694.54000000,6686.59000000,8.9961,6.4981,6690.043134,6690.612804
4545,2018-09-23 23:03:00,6694.35000000,6697.60000000,6698.01000000,6693.13000000,5.6592,5.0385,6694.34001,6695.432974
4546,2018-09-23 23:04:01,6697.61000000,6694.08000000,6699.37000000,6692.66000000,1.1467,7.1677,6695.959584,6697.391517
4547,2018-09-23 23:05:01,6694.08000000,6700.43000000,6701.81000000,6693.63000000,18.0847,7.6164,6699.225875,6698.999528
4548,2018-09-23 23:06:00,6700.42000000,6702.95000000,6704.15000000,6700.02000000,2.798436,4.987,6702.040636,6702.348352
4549,2018-09-23 23:07:02,6702.95000000,6700.00000000,6703.28000000,6700.00000000,0.4661,6.3944,6702.537048,6702.307463
4550,2018-09-23 23:08:04,6700.01000000,6698.14000000,6700.08000000,6696.14000000,6.1375,2.9743,6698.927556,6698.78771
4551,2018-09-23 23:09:01,6697.50000000,6701.91000000,6702.00000000,6697.08000000,2.7065,4.5676,6698.395167,6698.663298
4552,2018-09-23 23:10:04,6702.00000000,6699.17000000,6702.00000000,6699.17000000,4.998,0.6552,6701.782059,6700.509834
4553,2018-09-23 23:11:00,6699.17000000,6694.15000000,6699.61000000,6690.00000000,4.4673,5.4802,6696.321932,6695.164626
4554,2018-09-23 23:12:04,6692.90000000,6690.22000000,6694.77000000,6690.00000000,2.0666,1.8655,6690.961053,6691.112295
4555,2018-09-23 23:13:00,6691.69000000,6695.67000000,6697.15000000,6690.57000000,4.371423,0.5575,6693.25625,6693.018009
4556,2018-09-23 23:14:03,6699.09000000,6700.79000000,6701.00000000,6696.19000000,4.8044,1.7996,6699.934838,6699.243009
4557,2018-09-23 23:15:04,6700.79000000,6698.04000000,6700.79000000,6698.04000000,0.002,1.4829,6700.3225,6700.342607
4558,2018-09-23 23:16:00,6697.89000000,6697.30000000,6699.97000000,6697.30000000,1.648,0.8108,6698.623912,6697.507478
4559,2018-09-23 23:17:02,6697.30000000,6693.18000000,6697.30000000,6693.18000000,1.4913,2.4827,6694.27279,6694.359701
4560,2018-09-23 23:18:00,6693.18000000,6691.49000000,6694.11000000,6690.55000000,5.2,6.6968,6692.32474,6691.687957
4561,2018-09-23 23:19:01,6690.32000000,6690.92000000,6692.19000000,6690.00000000,2.9544,0.3739,6691.117846,6690.14801
4562,2018-09-23 23:20:00,6690.65000000,6690.65000000,6691.38000000,6690.00000000,2.028481,1.1016,6690.860878,6690.620168
4563,2018-09-23 23:21:01,6690.66000000,6685.30000000,6691.27000000,6684.32000000,6.8032,1.645,6687.237571,6688.561788
4564,2018-09-23 23:22:02,6685.30000000,6687.55000000,6688.07000000,6685.30000000,7.482668,2.2573,6686.86852,6685.808705
4565,2018-09-23 23:23:04,6687.55000000,6688.56000000,6689.29000000,6686.34000000,4.0072,2.0067,6688.201857,6686.800408
4566,2018-09-23 23:24:03,6688.57000000,6693.61000000,6693.61000000,6686.66000000,7.0399,1.9391,6689.918747,6689.240881
4567,2018-09-23 23:25:00,6693.61000000,6699.00000000,6699.00000000,6693.61000000,1.983301,3.6927,6698.23621,6695.924968
4568,2018-09-23 23:26:00,6699.00000000,6699.43000000,6700.34000000,6698.66000000,0.3323,1.8045,6699.914469,6699.128566
4569,2018-09-23 23:27:03,6699.43000000,6692.99000000,6699.43000000,6688.90000000,1.0915,8.4321,6693.911379,6692.585724
4570,2018-09-23 23:28:00,6692.57000000,6690.42000000,6694.47000000,6688.14000000,2.6411,5.149,6689.593095,6689.094581
4571,2018-09-23 23:29:04,6690.42000000,6692.60000000,6694.10000000,6690.38000000,0.5855,2.8986,6690.957445,6692.672264
4572,2018-09-23 23:30:00,6694.18000000,6694.07000000,6695.55000000,6692.21000000,2.7604,5.7372,6694.82187,6693.817343
4573,2018-09-23 23:31:00,6694.07000000,6691.20000000,6694.07000000,6691.20000000,1.9131,3.7787,6692.929028,6691.601628
4574,2018-09-23 23:32:03,6691.10000000,6688.90000000,6691.10000000,6688.90000000,7.8426,7.5657,6690.079532,6689.833413
4575,2018-09-23 23:33:02,6688.90000000,6682.22000000,6688.90000000,6682.22000000,5.4376,4.9182,6686.37876,6684.919308
4576,2018-09-23 23:34:00,6680.67000000,6687.06000000,6688.94000000,6680.32000000,4.8233,3.7618,6681.593931,6681.610311
4577,2018-09-23 23:35:04,6687.06000000,6689.09000000,6690.16000000,6687.06000000,0.3055,0.9165,6689.154687,6688.340267
4578,2018-09-23 23:36:02,6689.08000000,6686.07000000,6689.09000000,6686.07000000,1.4704,2.1464,6687.619126,6686.857515
4579,2018-09-23 23:37:02,6685.16000000,6686.00000000,6686.68000000,6683.26000000,0.2631,4.8977,6685.397161,6684.265355
4580,2018-09-23 23:38:00,6686.00000000,6685.32000000,6686.68000000,6685.29000000,1.4617,1.7063,6686.21604,6685.581687
4581,2018-09-23 23:39:02,6685.32000000,6685.56000000,6686.58000000,6685.32000000,4.5711,2.104,6686.237375,6686.023534
4582,2018-09-23 23:40:04,6685.56000000,6685.59000000,6686.64000000,6685.56000000,0.0521,2.6739,6685.781651,6686.099132
4583,2018-09-23 23:41:01,6685.59000000,6680.00000000,6685.59000000,6680.00000000,1.0082,3.5686,6681.317116,6682.103037
4584,2018-09-23 23:42:00,6680.89000000,6675.00000000,6681.66000000,6675.00000000,1.432,3.5425,6679.201811,6677.297215
4585,2018-09-23 23:43:00,6675.00000000,6670.00000000,6675.00000000,6669.67000000,10.5801,8.2893,6671.217398,6671.32921
4586,2018-09-23 23:44:00,6669.90000000,6673.82000000,6673.82000000,6669.82000000,4.902,2.1603,6671.536667,6671.482833
4587,2018-09-23 23:45:00,6673.82000000,6675.43000000,6678.72000000,6673.73000000,1.5859,3.942,6676.835525,6674.901106
4588,2018-09-23 23:46:04,6675.43000000,6668.00000000,6676.06000000,6668.00000000,1.7543,3.9528,6669.403244,6674.387836
4589,2018-09-23 23:47:00,6668.00000000,6670.62000000,6671.99000000,6667.26000000,3.859092,4.2652,6670.186639,6668.857556
4590,2018-09-23 23:48:00,6670.62000000,6675.01000000,6675.44000000,6670.62000000,0.2909,3.4265,6672.614129,6674.918562
4591,2018-09-23 23:49:04,6675.01000000,6674.78000000,6675.44000000,6670.02000000,2.1647,8.6818,6674.379398,6673.681741
4592,2018-09-23 23:50:00,6675.11000000,6676.06000000,6676.06000000,6671.68000000,3.0513,2.5811,6674.474875,6674.385656
4593,2018-09-23 23:51:00,6676.06000000,6684.40000000,6686.06000000,6672.20000000,4.5753,1.1547,6683.465992,6683.708171
4594,2018-09-23 23:52:02,6684.40000000,6684.51000000,6687.98000000,6684.40000000,6.968262,5.4059,6686.717156,6686.027651
4595,2018-09-23 23:53:00,6684.50000000,6685.60000000,6687.59000000,6683.60000000,3.8804,7.1363,6685.579145,6685.19031
4596,2018-09-23 23:54:04,6685.60000000,6685.07000000,6685.61000000,6683.50000000,2.1548,0.7898,6684.5417,6685.295433
4597,2018-09-23 23:55:00,6685.07000000,6688.40000000,6689.09000000,6685.07000000,2.7758,6.9959,6687.413462,6686.999469
4598,2018-09-23 23:56:00,6689.07000000,6688.00000000,6689.08000000,6685.69000000,4.4774,5.0556,6687.560397,6687.433149
4599,2018-09-23 23:57:00,6688.00000000,6689.00000000,6689.09000000,6686.75000000,4.0719,3.7403,6688.463528,6688.203512
4600,2018-09-23 23:58:02,6688.99000000,6689.00000000,6689.01000000,6685.69000000,2.524841,3.9498,6687.942043,6686.810092
4601,2018-09-23 23:59:00,6689.00000000,6685.10000000,6689.02000000,6685.07000000,1.900795,7.8916,6687.133372,6686.701473
4602,2018-09-24 00:00:02,6685.09000000,6677.34000000,6685.69000000,6677.34000000,3.5864,4.000459,6682.726707,6683.175732
4603,2018-09-24 00:01:00,6677.34000000,6672.17000000,6677.98000000,6671.67000000,3.6765,5.3658,6675.040128,6674.500457
4604,2018-09-24 00:02:00,6673.81000000,6672.21000000,6674.82000000,6671.84000000,4.038352,9.6412,6671.990206,6672.463515
4605,2018-09-24 00:03:00,6672.21000000,6680.86000000,6680.86000000,6672.00000000,8.754873,11.7337,6675.265174,6673.370412
4606,2018-09-24 00:04:00,6680.86000000,6683.56000000,6684.44000000,6680.00000000,1.991,2.341,6682.313905,6680.573517
4607,2018-09-24 00:05:00,6683.51000000,6683.56000000,6685.70000000,6681.67000000,1.2809,4.7896,6684.384929,6683.803959
4608,2018-09-24 00:06:02,6683.55000000,6683.53000000,6683.56000000,6683.53000000,0.8375,0.1459,6683.557384,6683.541124
4609,2018-09-24 00:07:01,6683.53000000,6682.94000000,6683.53000000,6682.67000000,2.0794,0.4148,6682.991739,6683.064154
4610,2018-09-24 00:08:01,6682.94000000,6675.89000000,6682.94000000,6673.89000000,2.587176,4.0548,6676.73921,6676.423144
4611,2018-09-24 00:09:01,6675.89000000,6673.58000000,6676.12000000,6672.00000000,2.7363,1.6643,6674.965493,6673.498633
4612,2018-09-24 00:10:00,6673.58000000,6673.58000000,6673.59000000,6672.00000000,2.0263,2.6457,6672.998863,6672.730444
4613,2018-09-24 00:11:04,6673.58000000,6672.03000000,6675.90000000,6672.00000000,0.4553,0.3157,6672.387944,6672.314827
4614,2018-09-24 00:12:01,6672.62000000,6679.26000000,6679.26000000,6672.62000000,2.62355,4.0669,6676.388026,6675.353668
4615,2018-09-24 00:13:00,6678.56000000,6682.85000000,6682.85000000,6678.56000000,3.9597,1.2936,6681.435024,6680.876137
4616,2018-09-24 00:14:00,6682.85000000,6683.00000000,6683.00000000,6680.98000000,3.0018,0.628,6682.394948,6681.005416
4617,2018-09-24 00:15:01,6682.85000000,6686.10000000,6686.12000000,6682.85000000,4.5469,0.3516,6684.472767,6685.318294
4618,2018-09-24 00:16:01,6686.49000000,6687.73000000,6687.73000000,6685.00000000,0.0162,2.0303,6686.43784,6686.365941
4619,2018-09-24 00:17:04,6686.11000000,6686.74000000,6687.73000000,6686.11000000,3.3847,0.0784,6686.871332,6686.273291
4620,2018-09-24 00:18:00,6686.74000000,6685.00000000,6686.74000000,6685.00000000,0.4845,7.203092,6685.728163,6685.323329
4621,2018-09-24 00:19:01,6685.00000000,6684.61000000,6685.92000000,6684.61000000,2.060708,2.048,6685.519057,6685.192328
4622,2018-09-24 00:20:00,6684.61000000,6687.74000000,6687.74000000,6684.61000000,4.3666,1.3843,6685.441465,6684.914218
4623,2018-09-24 00:21:03,6687.72000000,6690.31000000,6690.31000000,6686.71000000,1.5827,2.4705,6687.758621,6688.16626
4624,2018-09-24 00:22:00,6690.31000000,6693.01000000,6695.09000000,6690.31000000,1.2865,3.9222,6693.075786,6690.739336
4625,2018-09-24 00:23:00,6693.01000000,6690.30000000,6695.08000000,6690.30000000,3.3536,2.215,6691.766515,6691.857753
4626,2018-09-24 00:24:04,6690.30000000,6684.19000000,6690.43000000,6682.36000000,0.8742,10.2347,6684.070882,6685.95632
4627,2018-09-24 00:25:04,6684.00000000,6682.67000000,6685.22000000,6680.00000000,4.593,3.3733,6683.50869,6682.346023
4628,2018-09-24 00:26:03,6682.67000000,6682.36000000,6683.52000000,6681.15000000,0.3548,1.974,6683.446353,6682.639961
4629,2018-09-24 00:27:00,6682.36000000,6680.83000000,6682.97000000,6680.83000000,1.8815,2.4036,6681.967171,6681.296584
4630,2018-09-24 00:28:00,6681.94000000,6683.03000000,6683.03000000,6680.83000000,2.27,0.1006,6682.721514,6681.592555
4631,2018-09-24 00:29:04,6683.53000000,6684.38000000,6688.58000000,6682.97000000,3.865616,3.7361,6684.64085,6684.722056
4632,2018-09-24 00:30:04,6684.70000000,6685.84000000,6686.53000000,6683.96000000,2.053,0.3852,6684.342856,6684.570831
4633,2018-09-24 00:31:00,6685.85000000,6690.31000000,6690.31000000,6685.00000000,0.5813,4.5835,6688.975371,6686.760357
4634,2018-09-24 00:32:04,6690.31000000,6687.89000000,6692.86000000,6687.50000000,0.3391,1.9134,6689.547715,6689.277023
4635,2018-09-24 00:33:03,6687.56000000,6687.79000000,6690.36000000,6686.08000000,4.6974,0.7437,6688.073543,6687.435622
4636,2018-09-24 00:34:00,6686.71000000,6686.79000000,6689.67000000,6686.13000000,5.331,1.477,6688.488682,6687.727789
4637,2018-09-24 00:35:01,6686.79000000,6685.12000000,6686.97000000,6685.00000000,2.3244,2.3634,6686.436322,6686.003112
4638,2018-09-24 00:36:04,6685.08000000,6687.58000000,6687.80000000,6685.02000000,4.8879,3.8776,6687.395652,6687.112205
4639,2018-09-24 00:37:04,6687.58000000,6685.90000000,6688.95000000,6685.79000000,4.7012,4.5863,6686.803412,6687.559435
4640,2018-09-24 00:38:03,6687.13000000,6689.67000000,6689.67000000,6685.43000000,6.0005,2.881,6688.245656,6687.113193
4641,2018-09-24 00:39:01,6689.67000000,6689.76000000,6689.76000000,6687.60000000,1.9167,4.0585,6688.077254,6687.944662
4642,2018-09-24 00:40:00,6689.76000000,6689.80000000,6692.61000000,6689.75000000,0.8344,2.7296,6692.397197,6691.783104
4643,2018-09-24 00:41:04,6689.81000000,6689.01000000,6692.61000000,6689.00000000,0.3961,4.409,6691.951419,6689.550511
4644,2018-09-24 00:42:00,6689.00000000,6690.15000000,6692.61000000,6689.00000000,2.2633,2.4759,6692.16045,6692.047143
4645,2018-09-24 00:43:00,6690.15000000,6692.13000000,6692.60000000,6689.48000000,0.5003,1.911,6691.395303,6691.046901
4646,2018-09-24 00:44:03,6690.82000000,6694.98000000,6695.98000000,6690.18000000,2.9657,1.5053,6693.181859,6694.706429
4647,2018-09-24 00:45:01,6694.98000000,6693.98000000,6695.49000000,6693.22000000,2.7523,1.1535,6695.223456,6693.928902
4648,2018-09-24 00:46:01,6693.98000000,6692.78000000,6696.36000000,6692.61000000,2.6186,2.8164,6694.436936,6693.915799
4649,2018-09-24 00:47:00,6692.78000000,6699.25000000,6699.35000000,6692.61000000,2.4648,6.0797,6696.084246,6694.032412
4650,2018-09-24 00:48:00,6699.35000000,6701.73000000,6705.00000000,6697.61000000,3.651591,3.0794,6701.674882,6703.078714
4651,2018-09-24 00:49:04,6703.74000000,6703.19000000,6705.00000000,6701.41000000,1.4951,2.9044,6704.802847,6703.130669
4652,2018-09-24 00:50:04,6701.60000000,6692.66000000,6704.95000000,6692.61000000,1.6923,3.28,6703.758764,6697.104248
4653,2018-09-24 00:51:01,6694.69000000,6694.65000000,6700.00000000,6693.04000000,1.5146,5.7482,6697.124195,6693.484484
4654,2018-09-24 00:52:04,6694.64000000,6697.57000000,6697.62000000,6694.61000000,2.1911,3.5938,6696.505579,6695.745141
4655,2018-09-24 00:53:00,6697.58000000,6696.47000000,6698.11000000,6694.48000000,0.6103,1.4722,6696.627301,6695.592173
4656,2018-09-24 00:54:00,6697.08000000,6696.77000000,6697.14000000,6692.63000000,3.4213,1.0481,6696.168565,6694.109113
4657,2018-09-24 00:55:04,6696.12000000,6694.55000000,6696.96000000,6692.72000000,0.5074,0.2289,6694.777148,6692.797588
4658,2018-09-24 00:56:03,6696.60000000,6693.70000000,6696.60000000,6693.50000000,2.534449,2.6841,6694.000759,6694.771459
4659,2018-09-24 00:57:00,6694.13000000,6692.60000000,6696.56000000,6692.58000000,1.9838,2.386,6693.930738,6693.530971
4660,2018-09-24 00:58:00,6693.04000000,6693.54000000,6696.57000000,6692.88000000,0.9457,4.6369,6696.234788,6693.297983
4661,2018-09-24 00:59:01,6695.45000000,6693.02000000,6695.45000000,6692.60000000,1.565,0.2182,6693.481992,6693.066503
4662,2018-09-24 01:00:04,6693.02000000,6693.41000000,6694.17000000,6693.00000000,0.3925,0.7758,6693.575541,6693.272048
4663,2018-09-24 01:01:03,6693.41000000,6695.45000000,6699.00000000,6693.41000000,1.5206,2.1084,6696.188562,6693.87441
4664,2018-09-24 01:02:04,6695.45000000,6697.24000000,6698.99000000,6695.45000000,1.3148,2.1268,6697.26,6696.913294
4665,2018-09-24 01:03:04,6697.25000000,6697.71000000,6699.00000000,6696.43000000,2.0612,5.7018,6698.101831,6697.148855
4666,2018-09-24 01:04:04,6699.00000000,6698.28000000,6699.11000000,6698.28000000,0.352,2.0542,6699.0,6698.471428
4667,2018-09-24 01:05:03,6696.96000000,6697.58000000,6698.99000000,6696.96000000,2.0616,5.6509,6698.134248,6697.397944
4668,2018-09-24 01:06:00,6697.58000000,6696.61000000,6697.66000000,6695.55000000,2.3354,4.072,6696.779688,6696.644244
4669,2018-09-24 01:07:00,6696.61000000,6697.01000000,6699.12000000,6695.57000000,5.5887,3.0714,6697.086668,6697.134025
4670,2018-09-24 01:08:04,6697.01000000,6699.00000000,6699.00000000,6697.01000000,0.2404,5.2979,6698.999896,6697.370194
4671,2018-09-24 01:09:02,6699.00000000,6697.09000000,6699.00000000,6697.07000000,2.094,1.0912,6698.059519,6697.085332
4672,2018-09-24 01:10:04,6697.09000000,6696.41000000,6698.89000000,6696.36000000,1.6976,2.3859,6698.052871,6697.020687
4673,2018-09-24 01:11:01,6696.36000000,6696.36000000,6696.40000000,6696.36000000,0.051,0.3984,6696.39002,6696.382385
4674,2018-09-24 01:12:04,6696.36000000,6696.40000000,6696.40000000,6696.36000000,0.1149,0.0227,6696.390009,6696.360705
4675,2018-09-24 01:13:01,6696.42000000,6698.15000000,6698.15000000,6696.42000000,0.1803,0.0015,6697.292185,6696.45
4676,2018-09-24 01:14:04,6698.15000000,6698.65000000,6699.00000000,6697.45000000,1.970549,2.0366,6698.875696,6698.4097
4677,2018-09-24 01:15:00,6698.65000000,6698.99000000,6699.00000000,6698.21000000,0.3343,1.3586,6698.90834,6698.801857
4678,2018-09-24 01:16:00,6698.65000000,6692.48000000,6698.99000000,6692.47000000,3.8113,11.3027,6695.88429,6695.217057
4679,2018-09-24 01:17:02,6692.48000000,6694.31000000,6694.34000000,6691.79000000,1.4794,12.2233,6693.438723,6693.06998
4680,2018-09-24 01:18:01,6694.31000000,6695.47000000,6697.66000000,6693.65000000,5.4875,3.9337,6695.43863,6695.720816
4681,2018-09-24 01:19:04,6695.47000000,6696.42000000,6696.42000000,6694.81000000,3.7241,0.2406,6695.456018,6694.858105
4682,2018-09-24 01:20:00,6695.46000000,6695.91000000,6697.61000000,6694.97000000,2.0982,0.3676,6695.970271,6695.636774
4683,2018-09-24 01:21:04,6695.92000000,6698.89000000,6698.89000000,6695.85000000,4.818084,5.9129,6697.406793,6696.665826
4684,2018-09-24 01:22:00,6698.89000000,6696.02000000,6698.89000000,6696.02000000,0.3761,0.7077,6696.355778,6696.501136
4685,2018-09-24 01:23:02,6696.02000000,6697.95000000,6698.04000000,6696.01000000,3.2595,0.1053,6697.392167,6696.092555
4686,2018-09-24 01:24:00,6697.93000000,6698.00000000,6698.00000000,6697.93000000,0.2065,0.2641,6697.985283,6697.930011
4687,2018-09-24 01:25:04,6697.99000000,6699.04000000,6701.28000000,6697.99000000,7.295498,6.0671,6699.03918,6700.041595
4688,2018-09-24 01:26:04,6698.37000000,6698.53000000,6700.21000000,6696.46000000,0.144777,4.3023,6699.868115,6699.496823
4689,2018-09-24 01:27:04,6698.53000000,6698.49000000,6698.53000000,6697.73000000,0.0001,1.6688,0.0,6698.424698
4690,2018-09-24 01:28:04,6698.49000000,6696.65000000,6699.15000000,6695.92000000,4.6133,3.3793,6697.848618,6697.917953
4691,2018-09-24 01:29:00,6696.38000000,6697.08000000,6698.83000000,6696.38000000,0.0366,2.7176,6697.743825,6697.131077
4692,2018-09-24 01:30:02,6697.09000000,6695.30000000,6697.09000000,6695.18000000,0.3144,0.9097,6695.18,6695.495298
4693,2018-09-24 01:31:03,6695.30000000,6692.62000000,6695.30000000,6692.62000000,2.308856,1.3911,6693.422397,6693.939783
4694,2018-09-24 01:32:04,6691.28000000,6694.72000000,6694.75000000,6690.74000000,1.8545,0.3623,6694.371702,6691.889873
4695,2018-09-24 01:33:04,6694.72000000,6694.35000000,6694.76000000,6693.00000000,4.128967,1.8337,6694.127348,6693.961734
4696,2018-09-24 01:34:01,6694.39000000,6694.30000000,6694.40000000,6694.30000000,2.4759,0.0368,6694.386538,6694.33
4697,2018-09-24 01:35:04,6694.40000000,6694.27000000,6694.45000000,6693.70000000,0.0123,3.8348,6694.290244,6694.358169
4698,2018-09-24 01:36:00,6694.19000000,6694.71000000,6694.71000000,6692.71000000,0.1473,2.9766,6694.16127,6693.712168
4699,2018-09-24 01:37:00,6694.05000000,6696.35000000,6698.11000000,6694.05000000,2.5174,1.7885,6696.636108,6696.79473
4700,2018-09-24 01:38:03,6696.35000000,6696.87000000,6697.96000000,6694.59000000,2.4827,1.132,6696.523353,6696.845286
4701,2018-09-24 01:39:04,6696.87000000,6698.11000000,6698.11000000,6696.87000000,1.2827,1.1312,6697.791868,6696.889634
4702,2018-09-24 01:40:02,6698.11000000,6698.11000000,6698.11000000,6698.00000000,1.2876,2.3323,6698.09052,6698.014963
4703,2018-09-24 01:41:00,6698.11000000,6699.57000000,6701.53000000,6698.11000000,0.8889,4.4832,6700.433914,6700.249149
4704,2018-09-24 01:42:04,6700.86000000,6698.51000000,6701.98000000,6698.39000000,4.412553,3.1479,6698.714611,6699.608562
